[50, 300, 300, 1],2,13.3599999984852
[50, 300, 350, 0],0,11.399999999999997
[50, 300, 350, 0],1,8.499999999999998
[50, 300, 350, 0],2,10.399999999999997
[50, 300, 350, 1],0,6.599999715892335
[50, 300, 350, 1],1,10.399999999999997
[50, 300, 350, 1],2,8.499999992221872
[50, 300, 400, 0],0,5.999999999999999
[50, 300, 400, 0],1,3.9999999999999996
[50, 300, 400, 0],2,4.999999999999999
[50, 300, 400, 1],0,2.9999999315590014
[50, 300, 400, 1],1,4.999999999999998
[50, 300, 400, 1],2,3.999999999223099
[50, 350, 0, 0],0,42.88056576999997
[50, 350, 0, 0],1,39.98056576999996
[50, 350, 0, 0],2,41.88056576999996
[50, 350, 0, 1],0,32.08543498999995
[50, 350, 0, 1],1,41.98805598999997
[50, 350, 0, 1],2,37.30246598999993
[50, 350, 50, 0],0,39.867295299999974
[50, 350, 50, 0],1,36.96729529999995
[50, 350, 50, 0],2,38.86729529999997
[50, 350, 50, 1],0,28.21123009999996
[50, 350, 50, 1],1,38.11385109999996
[50, 350, 50, 1],2,33.42826109999996
[50, 350, 100, 0],0,36.519216999999976
[50, 350, 100, 0],1,33.619216999999985
[50, 350, 100, 0],2,35.519216999999976
[50, 350, 100, 1],0,23.90655799999997
[50, 350, 100, 1],1,33.80917899999998
[50, 350, 100, 1],2,29.123588999999974
[50, 350, 150, 0],0,32.799129999999984
[50, 350, 150, 0],1,29.89912999999999
[50, 350, 150, 0],2,31.799129999999987
[50, 350, 150, 1],0,19.655029999999968
[50, 350, 150, 1],1,29.026209999999985
[50, 350, 150, 1],2,24.340619999999973
[50, 350, 200, 0],0,28.66569999999999
[50, 350, 200, 0],1,25.765699999999992
[50, 350, 200, 0],2,27.66569999999999
[50, 350, 200, 1],0,15.521599997131704
[50, 350, 200, 1],1,23.71179999999999
[50, 350, 200, 1],2,19.616699999989883
[50, 350, 250, 0],0,24.072999999999993
[50, 350, 250, 0],1,21.17299999999999
[50, 350, 250, 0],2,23.072999999999993
[50, 350, 250, 1],0,11.58499999993774
[50, 350, 250, 1],1,18.462999999999994
[50, 350, 250, 1],2,15.023999999615347
[50, 350, 300, 0],0,18.969999999999995
[50, 350, 300, 0],1,16.069999999999997
[50, 350, 300, 0],2,17.969999999999995
[50, 350, 300, 1],0,7.93999994363099
[50, 350, 300, 1],1,13.359999999999996
[50, 350, 300, 1],2,10.649999999999853
[50, 350, 350, 0],0,13.299999999999997
[50, 350, 350, 0],1,10.399999999999997
[50, 350, 350, 0],2,12.299999999999997
[50, 350, 350, 1],0,4.699999998116344
[50, 350, 350, 1],1,8.499999999999998
[50, 350, 350, 1],2,6.599999999991477
[50, 350, 400, 0],0,6.999999999999999
[50, 350, 400, 0],1,4.999999999999999
[50, 350, 400, 0],2,5.999999999999999
[50, 350, 400, 1],0,1.999999999817105
[50, 350, 400, 1],1,3.9999999999999996
[50, 350, 400, 1],2,2.9999999999714615
[50, 400, 0, 0],0,49.006360879999974
[50, 400, 0, 0],1,46.10636087999997
[50, 400, 0, 0],2,48.00636087999995
[50, 400, 0, 1],0,26.390107089999972
[50, 400, 0, 1],1,37.30246598999996
[50, 400, 0, 1],2,32.08543498999995
[50, 400, 50, 0],0,45.562623199999976
[50, 400, 50, 0],1,42.66262319999997
[50, 400, 50, 0],2,44.56262319999995
[50, 400, 50, 1],0,22.51590219999997
[50, 400, 50, 1],1,33.42826109999998
[50, 400, 50, 1],2,28.211230099999973
[50, 400, 100, 0],0,41.73624799999998
[50, 400, 100, 0],1,38.836247999999976
[50, 400, 100, 0],2,40.73624799999997
[50, 400, 100, 1],0,18.689526999999963
[50, 400, 100, 1],1,29.123588999999985
[50, 400, 100, 1],2,23.906557999999976
[50, 400, 150, 0],0,37.48471999999999
[50, 400, 150, 0],1,34.58471999999998
[50, 400, 150, 0],2,36.48471999999999
[50, 400, 150, 1],0,14.969439999999981
[50, 400, 150, 1],1,24.340619999999987
[50, 400, 150, 1],2,19.655029999999975
[50, 400, 200, 0],0,32.76079999999999
[50, 400, 200, 0],1,29.86079999999999
[50, 400, 200, 0],2,31.76079999999999
[50, 400, 200, 1],0,11.4264999997498
[50, 400, 200, 1],1,19.61669999999999
[50, 400, 200, 1],2,15.52159999999975
[50, 400, 250, 0],0,27.511999999999993
[50, 400, 250, 0],1,24.61199999999999
[50, 400, 250, 0],2,26.511999999999993
[50, 400, 250, 1],0,8.145999999953506
[50, 400, 250, 1],1,15.023999999999996
[50, 400, 250, 1],2,11.58499999108826
[50, 400, 300, 0],0,21.679999999999996
[50, 400, 300, 0],1,18.779999999999994
[50, 400, 300, 0],2,20.679999999999996
[50, 400, 300, 1],0,5.229999997894261
[50, 400, 300, 1],1,10.649999999999991
[50, 400, 300, 1],2,7.939999999877836
[50, 400, 350, 0],0,15.199999999999998
[50, 400, 350, 0],1,12.299999999999997
[50, 400, 350, 0],2,14.199999999999998
[50, 400, 350, 1],0,2.799999999791546
[50, 400, 350, 1],1,6.599999999999999
[50, 400, 350, 1],2,4.699999999791157
[50, 400, 400, 0],0,7.999999999999999
[50, 400, 400, 0],1,5.999999999999999
[50, 400, 400, 0],2,6.999999999999999
[50, 400, 400, 1],0,0.9999999999906334
[50, 400, 400, 1],1,2.9999999999999982
[50, 400, 400, 1],2,1.9999999998913025
[50, 450, 0, 0],0,55.132155989999966
[50, 450, 0, 0],1,52.23215598999994
[50, 450, 0, 0],2,54.13215598999995
[50, 450, 0, 1],0,20.264311979999974
[50, 450, 0, 1],1,32.085434989999975
[50, 450, 0, 1],2,26.390107089999972
[50, 450, 50, 0],0,51.25795109999997
[50, 450, 50, 0],1,48.357951099999966
[50, 450, 50, 0],2,50.25795109999997
[50, 450, 50, 1],0,16.82057429999996
[50, 450, 50, 1],1,28.211230099999984
[50, 450, 50, 1],2,22.51590219999997
[50, 450, 100, 0],0,46.953278999999974
[50, 450, 100, 0],1,44.053278999999975
[50, 450, 100, 0],2,45.95327899999997
[50, 450, 100, 1],0,13.472495999999982
[50, 450, 100, 1],1,23.906557999999986
[50, 450, 100, 1],2,18.689526999999977
[50, 450, 150, 0],0,42.17030999999998
[50, 450, 150, 0],1,39.27030999999998
[50, 450, 150, 0],2,41.17030999999998
[50, 450, 150, 1],0,10.28384999999998
[50, 450, 150, 1],1,19.65502999999999
[50, 450, 150, 1],2,14.969439999999988
[50, 450, 200, 0],0,36.855899999999984
[50, 450, 200, 0],1,33.95589999999998
[50, 450, 200, 0],2,35.855899999999984
[50, 450, 200, 1],0,7.331399999441959
[50, 450, 200, 1],1,15.521599999999994
[50, 450, 200, 1],2,11.426499999884077
[50, 450, 250, 0],0,30.950999999999986
[50, 450, 250, 0],1,28.050999999999988
[50, 450, 250, 0],2,29.950999999999986
[50, 450, 250, 1],0,4.7069999885320835
[50, 450, 250, 1],1,11.584999999999996
[50, 450, 250, 1],2,8.145999999993133
[50, 450, 300, 0],0,24.38999999999999
[50, 450, 300, 0],1,21.48999999999999
[50, 450, 300, 0],2,23.38999999999999
[50, 450, 300, 1],0,2.519999998446088
[50, 450, 300, 1],1,7.939999999999998
[50, 450, 300, 1],2,5.229999417033209
[50, 450, 350, 0],0,17.099999999999994
[50, 450, 350, 0],1,14.199999999999998
[50, 450, 350, 0],2,16.099999999999994
[50, 450, 350, 1],0,0.8999999999812306
[50, 450, 350, 1],1,4.699999999999996
[50, 450, 350, 1],2,2.7999999803865396
[50, 450, 400, 0],0,8.999999999999998
[50, 450, 400, 0],1,6.999999999999999
[50, 450, 400, 0],2,7.999999999999999
[50, 450, 400, 1],0,0.0
[50, 450, 400, 1],1,1.9999999999999958
[50, 450, 400, 1],2,0.999999999478238
[100, 0, 0, 1],0,54.132155989999966
[100, 0, 0, 1],1,49.522155989999966
[100, 0, 0, 1],2,52.23215598999997
[100, 0, 50, 1],0,50.25795109999997
[100, 0, 50, 1],1,45.64795109999997
[100, 0, 50, 1],2,48.35795109999997
[100, 0, 100, 1],0,45.953278999999974
[100, 0, 100, 1],1,41.343278999999974
[100, 0, 100, 1],2,44.053278999999975
[100, 0, 150, 1],0,41.17030999999998
[100, 0, 150, 1],1,36.56030999999997
[100, 0, 150, 1],2,39.27030999999998
[100, 0, 200, 1],0,35.855899999999984
[100, 0, 200, 1],1,31.245899999999985
[100, 0, 200, 1],2,33.95589999999998
[100, 0, 250, 1],0,29.950999999999986
[100, 0, 250, 1],1,25.34099999999999
[100, 0, 250, 1],2,28.050999999999988
[100, 0, 300, 1],0,23.38999999999999
[100, 0, 300, 1],1,18.779999999999994
[100, 0, 300, 1],2,21.48999999999999
[100, 0, 350, 1],0,16.099999999999994
[100, 0, 350, 1],1,12.299999999999997
[100, 0, 350, 1],2,14.199999999999998
[100, 0, 400, 1],0,7.999999999999999
[100, 0, 400, 1],1,5.999999999999999
[100, 0, 400, 1],2,6.999999999999999
[100, 50, 0, 1],0,55.132155989999966
[100, 50, 0, 1],1,52.23215598999997
[100, 50, 0, 1],2,54.132155989999966
[100, 50, 50, 1],0,51.25795109999997
[100, 50, 50, 1],1,48.35795109999997
[100, 50, 50, 1],2,50.25795109999997
[100, 50, 100, 1],0,46.953278999999974
[100, 50, 100, 1],1,44.053278999999975
[100, 50, 100, 1],2,45.953278999999974
[100, 50, 150, 1],0,42.17030999999998
[100, 50, 150, 1],1,39.27030999999998
[100, 50, 150, 1],2,41.17030999999998
[100, 50, 200, 1],0,36.855899999999984
[100, 50, 200, 1],1,33.95589999999998
[100, 50, 200, 1],2,35.855899999999984
[100, 50, 250, 1],0,30.950999999999986
[100, 50, 250, 1],1,28.050999999999988
[100, 50, 250, 1],2,29.950999999999986
[100, 50, 300, 1],0,24.38999999999999
[100, 50, 300, 1],1,21.48999999999999
[100, 50, 300, 1],2,23.38999999999999
[100, 50, 350, 1],0,17.099999999999994
[100, 50, 350, 1],1,14.199999999999998
[100, 50, 350, 1],2,16.099999999999994
[100, 50, 400, 1],0,8.999999999999998
[100, 50, 400, 1],1,6.999999999999999
[100, 50, 400, 1],2,7.999999999999999
[100, 100, 0, 1],0,54.132155989999966
[100, 100, 0, 1],1,54.132155989999966
[100, 100, 0, 1],2,55.132155989999966
[100, 100, 50, 1],0,50.25795109999997
[100, 100, 50, 1],1,50.25795109999997
[100, 100, 50, 1],2,51.25795109999997
[100, 100, 100, 1],0,45.953278999999974
[100, 100, 100, 1],1,45.953278999999974
[100, 100, 100, 1],2,46.953278999999974
[100, 100, 150, 1],0,41.17030999999998
[100, 100, 150, 1],1,41.17030999999998
[100, 100, 150, 1],2,42.17030999999998
[100, 100, 200, 1],0,35.855899999999984
[100, 100, 200, 1],1,35.855899999999984
[100, 100, 200, 1],2,36.855899999999984
[100, 100, 250, 1],0,29.950999999999986
[100, 100, 250, 1],1,29.950999999999986
[100, 100, 250, 1],2,30.950999999999986
[100, 100, 300, 1],0,23.38999999999999
[100, 100, 300, 1],1,23.38999999999999
[100, 100, 300, 1],2,24.38999999999999
[100, 100, 350, 1],0,16.099999999999994
[100, 100, 350, 1],1,16.099999999999994
[100, 100, 350, 1],2,17.099999999999994
[100, 100, 400, 1],0,7.999999999999999
[100, 100, 400, 1],1,7.999999999999999
[100, 100, 400, 1],2,8.999999999999998
[100, 150, 0, 1],0,52.23215598999997
[100, 150, 0, 1],1,55.132155989999966
[100, 150, 0, 1],2,54.132155989999966
[100, 150, 50, 1],0,48.35795109999997
[100, 150, 50, 1],1,51.25795109999997
[100, 150, 50, 1],2,50.25795109999997
[100, 150, 100, 1],0,44.053278999999975
[100, 150, 100, 1],1,46.953278999999974
[100, 150, 100, 1],2,45.953278999999974
[100, 150, 150, 1],0,39.27030999999998
[100, 150, 150, 1],1,42.17030999999998
[100, 150, 150, 1],2,41.17030999999998
[100, 150, 200, 1],0,33.95589999999998
[100, 150, 200, 1],1,36.855899999999984
[100, 150, 200, 1],2,35.855899999999984
[100, 150, 250, 1],0,28.050999999999988
[100, 150, 250, 1],1,30.950999999999986
[100, 150, 250, 1],2,29.950999999999986
[100, 150, 300, 1],0,21.48999999999999
[100, 150, 300, 1],1,24.38999999999999
[100, 150, 300, 1],2,23.38999999999999
[100, 150, 350, 1],0,14.199999999999998
[100, 150, 350, 1],1,17.099999999999994
[100, 150, 350, 1],2,16.099999999999994
[100, 150, 400, 1],0,6.999999999999999
[100, 150, 400, 1],1,8.999999999999998
[100, 150, 400, 1],2,7.999999999999999
[100, 200, 0, 1],0,49.522155989999966
[100, 200, 0, 1],1,54.132155989999966
[100, 200, 0, 1],2,52.23215598999997
[100, 200, 50, 1],0,45.64795109999997
[100, 200, 50, 1],1,50.25795109999997
[100, 200, 50, 1],2,48.35795109999997
[100, 200, 100, 1],0,41.343278999999974
[100, 200, 100, 1],1,45.953278999999974
[100, 200, 100, 1],2,44.053278999999975
[100, 200, 150, 1],0,36.56030999999997
[100, 200, 150, 1],1,41.17030999999998
[100, 200, 150, 1],2,39.27030999999998
[100, 200, 200, 1],0,31.245899999999985
[100, 200, 200, 1],1,35.855899999999984
[100, 200, 200, 1],2,33.95589999999998
[100, 200, 250, 1],0,25.34099999999999
[100, 200, 250, 1],1,29.950999999999986
[100, 200, 250, 1],2,28.050999999999988
[100, 200, 300, 1],0,18.779999999999994
[100, 200, 300, 1],1,23.38999999999999
[100, 200, 300, 1],2,21.48999999999999
[100, 200, 350, 1],0,12.299999999999997
[100, 200, 350, 1],1,16.099999999999994
[100, 200, 350, 1],2,14.199999999999998
[100, 200, 400, 1],0,5.999999999999999
[100, 200, 400, 1],1,7.999999999999999
[100, 200, 400, 1],2,6.999999999999999
[100, 250, 0, 0],0,29.628975549999986
[100, 250, 0, 0],1,25.018975549999972
[100, 250, 0, 0],2,27.728975549999983
[100, 250, 0, 1],0,46.08315598999994
[100, 250, 0, 1],1,52.23215598999997
[100, 250, 0, 1],2,49.52215598999995
[100, 250, 50, 0],0,27.476639499999987
[100, 250, 50, 0],1,22.86663949999998
[100, 250, 50, 0],2,25.576639499999978
[100, 250, 50, 1],0,42.20895109999995
[100, 250, 50, 1],1,48.35795109999997
[100, 250, 50, 1],2,45.647951099999965
[100, 250, 100, 0],0,25.08515499999999
[100, 250, 100, 0],1,20.47515499999998
[100, 250, 100, 0],2,23.18515499999998
[100, 250, 100, 1],0,37.90427899999997
[100, 250, 100, 1],1,44.053278999999975
[100, 250, 100, 1],2,41.34327899999997
[100, 250, 150, 0],0,22.427949999999992
[100, 250, 150, 0],1,17.817949999999986
[100, 250, 150, 0],2,20.52794999999998
[100, 250, 150, 1],0,33.12130999999995
[100, 250, 150, 1],1,39.27030999999998
[100, 250, 150, 1],2,36.560309999999944
[100, 250, 200, 0],0,19.475499999999993
[100, 250, 200, 0],1,14.865499999999995
[100, 250, 200, 0],2,17.575499999999995
[100, 250, 200, 1],0,27.806899999999978
[100, 250, 200, 1],1,33.95589999999998
[100, 250, 200, 1],2,31.24589999999997
[100, 250, 250, 0],0,16.194999999999997
[100, 250, 250, 0],1,11.584999999999994
[100, 250, 250, 0],2,14.294999999999996
[100, 250, 250, 1],0,21.90199999988067
[100, 250, 250, 1],1,28.050999999999988
[100, 250, 250, 1],2,25.340999999999877
[100, 250, 300, 0],0,12.549999999999997
[100, 250, 300, 0],1,7.939999999999998
[100, 250, 300, 0],2,10.649999999999997
[100, 250, 300, 1],0,16.069999999997442
[100, 250, 300, 1],1,21.48999999999999
[100, 250, 300, 1],2,18.77999999999993
[100, 250, 350, 0],0,8.499999999999998
[100, 250, 350, 0],1,4.699999999999998
[100, 250, 350, 0],2,6.599999999999996
[100, 250, 350, 1],0,10.399999999996426
[100, 250, 350, 1],1,14.199999999999998
[100, 250, 350, 1],2,12.299999999999983
[100, 250, 400, 0],0,3.9999999999999996
[100, 250, 400, 0],1,1.9999999999999998
[100, 250, 400, 0],2,2.9999999999999996
[100, 250, 400, 1],0,4.9999999999998685
[100, 250, 400, 1],1,6.999999999999999
[100, 250, 400, 1],2,5.999999999999994
[100, 300, 0, 0],0,35.75477065999997
[100, 300, 0, 0],1,31.14477065999997
[100, 300, 0, 0],2,33.85477065999996
[100, 300, 0, 1],0,41.98805598999997
[100, 300, 0, 1],1,49.522155989999966
[100, 300, 0, 1],2,46.08315598999994
[100, 300, 50, 0],0,33.17196739999998
[100, 300, 50, 0],1,28.561967399999983
[100, 300, 50, 0],2,31.271967399999973
[100, 300, 50, 1],0,38.113851099999955
[100, 300, 50, 1],1,45.64795109999997
[100, 300, 50, 1],2,42.20895109999995
[100, 300, 100, 0],0,30.302185999999985
[100, 300, 100, 0],1,25.69218599999998
[100, 300, 100, 0],2,28.402185999999983
[100, 300, 100, 1],0,33.80917899999996
[100, 300, 100, 1],1,41.343278999999974
[100, 300, 100, 1],2,37.904278999999946
[100, 300, 150, 0],0,27.113539999999986
[100, 300, 150, 0],1,22.50353999999998
[100, 300, 150, 0],2,25.213539999999988
[100, 300, 150, 1],0,29.02620999999998
[100, 300, 150, 1],1,36.56030999999997
[100, 300, 150, 1],2,33.12130999999995
[100, 300, 200, 0],0,23.57059999999999
[100, 300, 200, 0],1,18.960599999999985
[100, 300, 200, 0],2,21.670599999999986
[100, 300, 200, 1],0,23.71179999999999
[100, 300, 200, 1],1,31.245899999999985
[100, 300, 200, 1],2,27.806899999999978
[100, 300, 250, 0],0,19.63399999999999
[100, 300, 250, 0],1,15.023999999999994
[100, 300, 250, 0],2,17.733999999999988
[100, 300, 250, 1],0,18.462999999999916
[100, 300, 250, 1],1,25.34099999999999
[100, 300, 250, 1],2,21.90199999999998
[100, 300, 300, 0],0,15.259999999999996
[100, 300, 300, 0],1,10.649999999999997
[100, 300, 300, 0],2,13.359999999999996
[100, 300, 300, 1],0,13.359999999999355
[100, 300, 300, 1],1,18.779999999999994
[100, 300, 300, 1],2,16.06999999999934
[100, 300, 350, 0],0,10.399999999999997
[100, 300, 350, 0],1,6.599999999999999
[100, 300, 350, 0],2,8.499999999999998
[100, 300, 350, 1],0,8.499999999983842
[100, 300, 350, 1],1,12.299999999999997
[100, 300, 350, 1],2,10.399999999996576
[100, 300, 400, 0],0,4.999999999999999
[100, 300, 400, 0],1,2.9999999999999996
[100, 300, 400, 0],2,3.9999999999999996
[100, 300, 400, 1],0,3.9999999999972897
[100, 300, 400, 1],1,5.999999999999999
[100, 300, 400, 1],2,4.999999999999999
[100, 350, 0, 0],0,41.88056576999997
[100, 350, 0, 0],1,37.27056576999993
[100, 350, 0, 0],2,39.98056576999994
[100, 350, 0, 1],0,37.30246598999993
[100, 350, 0, 1],1,46.083155989999966
[100, 350, 0, 1],2,41.98805598999995
[100, 350, 50, 0],0,38.867295299999974
[100, 350, 50, 0],1,34.257295299999974
[100, 350, 50, 0],2,36.96729529999995
[100, 350, 50, 1],0,33.42826109999996
[100, 350, 50, 1],1,42.20895109999997
[100, 350, 50, 1],2,38.113851099999955
[100, 350, 100, 0],0,35.519216999999976
[100, 350, 100, 0],1,30.909216999999977
[100, 350, 100, 0],2,33.61921699999998
[100, 350, 100, 1],0,29.123588999999974
[100, 350, 100, 1],1,37.90427899999997
[100, 350, 100, 1],2,33.80917899999996
[100, 350, 150, 0],0,31.799129999999987
[100, 350, 150, 0],1,27.18912999999998
[100, 350, 150, 0],2,29.89912999999998
[100, 350, 150, 1],0,24.340619999999973
[100, 350, 150, 1],1,33.12130999999998
[100, 350, 150, 1],2,29.02620999999997
[100, 350, 200, 0],0,27.66569999999999
[100, 350, 200, 0],1,23.055699999999973
[100, 350, 200, 0],2,25.76569999999999
[100, 350, 200, 1],0,19.61669999999998
[100, 350, 200, 1],1,27.806899999999988
[100, 350, 200, 1],2,23.711799999999975
[100, 350, 250, 0],0,23.072999999999993
[100, 350, 250, 0],1,18.462999999999994
[100, 350, 250, 0],2,21.17299999999999
[100, 350, 250, 1],0,15.023999999992938
[100, 350, 250, 1],1,21.90199999999999
[100, 350, 250, 1],2,18.462999999999994
[100, 350, 300, 0],0,17.969999999999995
[100, 350, 300, 0],1,13.359999999999994
[100, 350, 300, 0],2,16.069999999999997
[100, 350, 300, 1],0,10.649999999999977
[100, 350, 300, 1],1,16.069999999999997
[100, 350, 300, 1],2,13.359999999999989
[100, 350, 350, 0],0,12.299999999999997
[100, 350, 350, 0],1,8.499999999999998
[100, 350, 350, 0],2,10.399999999999997
[100, 350, 350, 1],0,6.599999999969622
[100, 350, 350, 1],1,10.399999999999997
[100, 350, 350, 1],2,8.499999999999998
[100, 350, 400, 0],0,5.999999999999999
[100, 350, 400, 0],1,3.9999999999999996
[100, 350, 400, 0],2,4.999999999999999
[100, 350, 400, 1],0,2.99999999999998
[100, 350, 400, 1],1,4.999999999999999
[100, 350, 400, 1],2,3.9999999999997873
[100, 400, 0, 0],0,48.006360879999974
[100, 400, 0, 0],1,43.39636087999996
[100, 400, 0, 0],2,46.106360879999976
[100, 400, 0, 1],0,32.08543498999997
[100, 400, 0, 1],1,41.98805598999997
[100, 400, 0, 1],2,37.30246598999995
[100, 400, 50, 0],0,44.562623199999976
[100, 400, 50, 0],1,39.95262319999997
[100, 400, 50, 0],2,42.66262319999998
[100, 400, 50, 1],0,28.211230099999973
[100, 400, 50, 1],1,38.11385109999996
[100, 400, 50, 1],2,33.42826109999997
[100, 400, 100, 0],0,40.73624799999998
[100, 400, 100, 0],1,36.126247999999975
[100, 400, 100, 0],2,38.836247999999955
[100, 400, 100, 1],0,23.906557999999983
[100, 400, 100, 1],1,33.80917899999998
[100, 400, 100, 1],2,29.12358899999998
[100, 400, 150, 0],0,36.48471999999999
[100, 400, 150, 0],1,31.874719999999986
[100, 400, 150, 0],2,34.584719999999976
[100, 400, 150, 1],0,19.655029999999975
[100, 400, 150, 1],1,29.026209999999985
[100, 400, 150, 1],2,24.340619999999973
[100, 400, 200, 0],0,31.760799999999993
[100, 400, 200, 0],1,27.150799999999993
[100, 400, 200, 0],2,29.860799999999987
[100, 400, 200, 1],0,15.521599999999992
[100, 400, 200, 1],1,23.71179999999999
[100, 400, 200, 1],2,19.61669999999998
[100, 400, 250, 0],0,26.511999999999993
[100, 400, 250, 0],1,21.90199999999998
[100, 400, 250, 0],2,24.61199999999999
[100, 400, 250, 1],0,11.584999999998807
[100, 400, 250, 1],1,18.462999999999994
[100, 400, 250, 1],2,15.02399999999963
[100, 400, 300, 0],0,20.679999999999996
[100, 400, 300, 0],1,16.069999999999997
[100, 400, 300, 0],2,18.77999999999999
[100, 400, 300, 1],0,7.939999999999998
[100, 400, 300, 1],1,13.359999999999996
[100, 400, 300, 1],2,10.649999999999682
[100, 400, 350, 0],0,14.199999999999998
[100, 400, 350, 0],1,10.399999999999997
[100, 400, 350, 0],2,12.299999999999997
[100, 400, 350, 1],0,4.6999999999613244
[100, 400, 350, 1],1,8.499999999999998
[100, 400, 350, 1],2,6.599999999999996
[100, 400, 400, 0],0,6.999999999999999
[100, 400, 400, 0],1,4.999999999999999
[100, 400, 400, 0],2,5.999999999999999
[100, 400, 400, 1],0,1.999999999999729
[100, 400, 400, 1],1,3.9999999999999996
[100, 400, 400, 1],2,2.9999999999991926
[100, 450, 0, 0],0,54.132155989999966
[100, 450, 0, 0],1,49.522155989999945
[100, 450, 0, 0],2,52.23215598999995
[100, 450, 0, 1],0,26.390107089999972
[100, 450, 0, 1],1,37.30246598999996
[100, 450, 0, 1],2,32.08543498999995
[100, 450, 50, 0],0,50.25795109999997
[100, 450, 50, 0],1,45.647951099999965
[100, 450, 50, 0],2,48.35795109999995
[100, 450, 50, 1],0,22.51590219999997
[100, 450, 50, 1],1,33.42826109999998
[100, 450, 50, 1],2,28.21123009999998
[100, 450, 100, 0],0,45.953278999999974
[100, 450, 100, 0],1,41.34327899999995
[100, 450, 100, 0],2,44.05327899999995
[100, 450, 100, 1],0,18.689526999999977
[100, 450, 100, 1],1,29.123588999999985
[100, 450, 100, 1],2,23.906557999999983
[100, 450, 150, 0],0,41.17030999999998
[100, 450, 150, 0],1,36.560309999999966
[100, 450, 150, 0],2,39.27030999999995
[100, 450, 150, 1],0,14.969439999999988
[100, 450, 150, 1],1,24.340619999999987
[100, 450, 150, 1],2,19.655029999999975
[100, 450, 200, 0],0,35.855899999999984
[100, 450, 200, 0],1,31.245899999999985
[100, 450, 200, 0],2,33.95589999999998
[100, 450, 200, 1],0,11.426499999999987
[100, 450, 200, 1],1,19.61669999999999
[100, 450, 200, 1],2,15.521599999999989
[100, 450, 250, 0],0,29.950999999999986
[100, 450, 250, 0],1,25.34099999999999
[100, 450, 250, 0],2,28.050999999999974
[100, 450, 250, 1],0,8.145999999999976
[100, 450, 250, 1],1,15.023999999999996
[100, 450, 250, 1],2,11.58499999999999
[100, 450, 300, 0],0,23.38999999999999
[100, 450, 300, 0],1,18.779999999999994
[100, 450, 300, 0],2,21.48999999999999
[100, 450, 300, 1],0,5.229999999997638
[100, 450, 300, 1],1,10.649999999999997
[100, 450, 300, 1],2,7.939999999999994
[100, 450, 350, 0],0,16.099999999999994
[100, 450, 350, 0],1,12.299999999999997
[100, 450, 350, 0],2,14.199999999999998
[100, 450, 350, 1],0,2.799999999964965
[100, 450, 350, 1],1,6.599999999999999
[100, 450, 350, 1],2,4.699999999998837
[100, 450, 400, 0],0,7.999999999999999
[100, 450, 400, 0],1,5.999999999999999
[100, 450, 400, 0],2,6.999999999999999
[100, 450, 400, 1],0,0.9999999999933943
[100, 450, 400, 1],1,2.9999999999999996
[100, 450, 400, 1],2,1.9999999999996516
[150, 0, 0, 1],0,52.23215598999997
[150, 0, 0, 1],1,46.083155989999966
[150, 0, 0, 1],2,49.522155989999966
[150, 0, 50, 1],0,48.35795109999997
[150, 0, 50, 1],1,42.20895109999997
[150, 0, 50, 1],2,45.64795109999997
[150, 0, 100, 1],0,44.053278999999975
[150, 0, 100, 1],1,37.90427899999997
[150, 0, 100, 1],2,41.343278999999974
[150, 0, 150, 1],0,39.27030999999998
[150, 0, 150, 1],1,33.12130999999998
[150, 0, 150, 1],2,36.56030999999997
[150, 0, 200, 1],0,33.95589999999998
[150, 0, 200, 1],1,27.806899999999988
[150, 0, 200, 1],2,31.245899999999985
[150, 0, 250, 1],0,28.050999999999988
[150, 0, 250, 1],1,21.90199999999999
[150, 0, 250, 1],2,25.34099999999999
[150, 0, 300, 1],0,21.48999999999999
[150, 0, 300, 1],1,16.069999999999997
[150, 0, 300, 1],2,18.779999999999994
[150, 0, 350, 1],0,14.199999999999998
[150, 0, 350, 1],1,10.399999999999997
[150, 0, 350, 1],2,12.299999999999997
[150, 0, 400, 1],0,6.999999999999999
[150, 0, 400, 1],1,4.999999999999999
[150, 0, 400, 1],2,5.999999999999999
[150, 50, 0, 1],0,54.132155989999966
[150, 50, 0, 1],1,49.522155989999966
[150, 50, 0, 1],2,52.23215598999997
[150, 50, 50, 1],0,50.25795109999997
[150, 50, 50, 1],1,45.64795109999997
[150, 50, 50, 1],2,48.35795109999997
[150, 50, 100, 1],0,45.953278999999974
[150, 50, 100, 1],1,41.343278999999974
[150, 50, 100, 1],2,44.053278999999975
[150, 50, 150, 1],0,41.17030999999998
[150, 50, 150, 1],1,36.56030999999997
[150, 50, 150, 1],2,39.27030999999998
[150, 50, 200, 1],0,35.855899999999984
[150, 50, 200, 1],1,31.245899999999985
[150, 50, 200, 1],2,33.95589999999998
[150, 50, 250, 1],0,29.950999999999986
[150, 50, 250, 1],1,25.34099999999999
[150, 50, 250, 1],2,28.050999999999988
[150, 50, 300, 1],0,23.38999999999999
[150, 50, 300, 1],1,18.779999999999994
[150, 50, 300, 1],2,21.48999999999999
[150, 50, 350, 1],0,16.099999999999994
[150, 50, 350, 1],1,12.299999999999997
[150, 50, 350, 1],2,14.199999999999998
[150, 50, 400, 1],0,7.999999999999999
[150, 50, 400, 1],1,5.999999999999999
[150, 50, 400, 1],2,6.999999999999999
[150, 100, 0, 1],0,55.132155989999966
